,aidsreportnumber,localeventdate,eventcity,eventstate,eventairport,eventtype,aircraftdamage,flightphase,aircraftmake,aircraftmodel,aircraftseries,operator,primaryflighttype,flightconductcode,flightplanfiledcode,aircraftregistrationnbr,totalfatalities,totalinjuries,aircraftenginemake,aircraftenginemodel,enginegroupcode,nbrofengines,piccertificatetype,picflighttimetotalhrs,picflighttimetotalmakemodel,v26,v27,picflighttimetotalmake-model,,.1,month,year,day,event_fullstate
37883,19880127005699I,27-JAN-88,san antonio,TX,SAN ANTONIO INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-K,,BUSINESS,GENERAL OPERATING RULES,NONE,252AP,0,0,CONT,TSIO360GB,O360,1.0,COMMERCIAL PILOT,,600.0,100.0,100.0,,,,1,1988,27,Texas
46935,19900521031649I,21-MAY-90,paramount,CA,,INCIDENT,,POWER OFF RUN LAND (AUTOROTATION),ROBSIN,R-22,R-22-BETA,WEST COAST HELICOPTERS INC,PERSONAL,GENERAL OPERATING RULES,NONE,8066U,0,0,LYC,O320B2C,O320,1.0,COMMERCIAL PILOT,2200.0,2200.0,200.0,200.0,,,,5,1990,21,California
55836,19921012041489I,12-OCT-92,cape girardeau,MO,CAPE GIRARDEAU RGNL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-18,BE-18-G18S,CAPE CENTRAL AIRWAYS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,788MW,0,0,,,,2.0,COMMERCIAL PILOT,13100.0,700.0,130.0,10.0,,,,10,1992,12,Missouri
87871,20070413013459I,13-APR-07,byron,CA,,INCIDENT,MINOR,NORMAL CRUISE,LAZER,,,,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,230HB,0,0,LYC,IO360C1E6,O360,,PRIVATE PILOT,924.0,4.0,17.0,,,,,4,2007,13,California
79292,20020503014529I,03-MAY-02,venice,FL,VENICE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-30,,,PERSONAL,GENERAL OPERATING RULES,,7639Y,0,0,,,,2.0,PRIVATE PILOT,1497.0,682.0,10.0,,,,,5,2002,3,Florida
94754,20111021027249I,21-OCT-11,chandler,AZ,STELLAR AIRPARK,INCIDENT,MINOR,GROUND-RAMP,CESSNA,CE-182,CE-182-P,CLOUD BUSTERS,,GENERAL OPERATING RULES,,6693M,0,0,CONT M,O-470 SERIES,,1.0,AIRLINE TRANSPORT,3300.0,500.0,30.0,,,,,10,2011,21,Arizona
69474,19971221044139I,21-DEC-97,middletown,PA,HARRISBURG INTL,INCIDENT,,NORMAL CRUISE,DE HAVILLAND-BOMBARDIER,DASH 8,,ALLEGHENY AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,824EX,0,0,,,,2.0,AIRLINE TRANSPORT,16185.0,6209.0,224.0,,,,,12,1997,21,Pennsylvania
50270,19910405015109I,05-APR-91,denver,CO,DENVER INTL,INCIDENT,,"GROUND TAXI, OTHER AIRPLANE",ATR,ATR 42,300,BRITT AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,14813,0,0,PWA,PW121,PW121,2.0,AIRLINE TRANSPORT,7850.0,2700.0,183.0,183.0,,,,4,1991,5,Colorado
59331,19940104001829I,04-JAN-94,jackson,WY,JACKSON HOLE,INCIDENT,,ROLL-OUT (FIXED WING),BOEING,737,300,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,303WA,0,0,,,,2.0,AIRLINE TRANSPORT,26300.0,13050.0,206.0,206.0,,,,1,1994,4,Wyoming
49883,19910301014599I,01-MAR-91,houston,TX,WILLIAM P HOBBY,INCIDENT,,FCD/PREC LDG FROM CRUISE,CESSNA,CE-414,,,PERSONAL,GENERAL OPERATING RULES,NONE,414PC,0,0,,,,2.0,COMMERCIAL PILOT,3850.0,2280.0,25.0,25.0,,,,3,1991,1,Texas
