,aidsreportnumber,localeventdate,eventcity,eventstate,eventairport,eventtype,aircraftdamage,flightphase,aircraftmake,aircraftmodel,aircraftseries,operator,primaryflighttype,flightconductcode,flightplanfiledcode,aircraftregistrationnbr,totalfatalities,totalinjuries,aircraftenginemake,aircraftenginemodel,enginegroupcode,nbrofengines,piccertificatetype,picflighttimetotalhrs,picflighttimetotalmakemodel,v26,v27,picflighttimetotalmake-model,,.1,month,year,day,event_fullstate,eventairport_conv
41880,19890204005619I,04-FEB-89,fresno,CA,FRESNO YOSEMITE INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-441,,,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,441WM,0,0,GARRTT,TPE331*,TPE331,2.0,AIRLINE TRANSPORT,7100.0,2100.0,120.0,100.0,,,,2,1989,4,California,fresno yosemite international
78076,20010909035519I,09-SEP-01,eufaula,AL,WEEDON FIELD,INCIDENT,MINOR,FINAL APPROACH,LEARJET-BOMBARDIER,LEARJET 35,A,CHIPOLA AVIATION INC,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,20DK,0,0,,,,2.0,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,11300.0,1700.0,60.0,,,,,9,2001,9,Alabama,weedon field
91531,20090808015259I,08-AUG-09,brookshire,TX,SPORT FLYERS,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,,,,,,GENERAL OPERATING RULES,UNKNOWN,729CS,0,0,VALLEY,BIGTWIN,,,PRIVATE PILOT,420.0,12.0,12.0,,,,,8,2009,8,Texas,sport flyers
99182,20150415004409I,15-APR-15,greenville,SC,GREENVILLE SPARTANBURG INTL,INCIDENT,MINOR,GROUND-RAMP,SHORTS-BOMBARDIER,360,300,AIR CARGO CARRIERS LLC,,AIR TAXI/COMMUTER,,688AN,0,0,P&W CA,PT6A-65AR,,,,,,,,,,,4,2015,15,South Carolina,greenville spartanburg international
70706,19980715045559I,15-JUL-98,atchison,KS,AMELIA EARHART,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-12,,,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7756H,0,0,,,,1.0,PRIVATE PILOT,1060.0,6.0,60.0,,,,,7,1998,15,Kansas,amelia earhart
59824,19940312023189I,12-MAR-94,willow,AK,,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-18,,,PERSONAL,GENERAL OPERATING RULES,NONE,1264A,0,0,,,,1.0,PRIVATE PILOT,3200.0,1000.0,6.0,6.0,,,,3,1994,12,Alaska,nan
103582,20181226021939I,26-DEC-18,saint augustine,FL,NORTHEAST FLORIDA RGNL,INCIDENT,NONE,LANDING: TOUCHDOWN,GULFSTREAM AEROSPACE,,,GAMA AVIATION LLC,,GENERAL OPERATING RULES,,550DX,0,0,ROLLS,BR700-710C411,,,,,,,,,,,12,2018,26,Florida,northeast florida regional
87412,20061207029699I,07-DEC-06,san jose,CA,REID-HILLVIEW OF SANTA CLARA COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-7,BL-7-ECA,,PERSONAL,GENERAL OPERATING RULES,NONE,1806G,0,0,,,,1.0,,,,,,,,,12,2006,7,California,reid hillview of santa clara county
52405,19911009052899I,09-OCT-91,hemet,CA,HEMET-RYAN,INCIDENT,MINOR,TOUCH AND GO LANDING,MOONEY,M-20,M-20-J,,PERSONAL,GENERAL OPERATING RULES,NONE,4486H,0,0,,,,1.0,AIRLINE TRANSPORT,18000.0,600.0,200.0,25.0,,,,10,1991,9,California,hemet ryan
47689,19900726042859I,26-JUL-90,van nuys,CA,VAN NUYS,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-150,CE-150-L,,INSTRUCTION,GENERAL OPERATING RULES,NONE,11367,0,0,,,,1.0,STUDENT,36.0,3.0,36.0,3.0,,,,7,1990,26,California,van nuys
