,Event Id , Investigation Type , Accident Number , Event Date , Location , Country , Latitude , Longitude , Airport Code , Airport Name , Injury Severity , Aircraft Damage , Aircraft Category , Registration Number , Make , Model , Amateur Built , Number of Engines , Engine Type , FAR Description , Schedule , Purpose of Flight , Air Carrier , Total Fatal Injuries , Total Serious Injuries , Total Minor Injuries , Total Uninjured , Weather Condition , Broad Phase of Flight , Report Status , Publication Date , 
40426,20001211X11034 , Accident , CHI98LA366 , 09/29/1998 ," POINT LOOKOUT, MO ", United States ,,,PLK,M. GRAHAM CLARK, Non-Fatal , Substantial ,  , N8946M , Beech , BE-35 , No , 1 , Reciprocating ,  ,  , Personal ,  , 0 , 0 , 0 , 3 , VMC , CLIMB , Probable Cause , 03/31/2000 , 
41776,20001211X09910 , Accident , MIA98LA124 , 04/04/1998 ," MEMPHIS, TN ", United States ,,,MEM,MEMPHIS INTERNATIONAL, Non-Fatal , Substantial ,  , N68053 , Douglas , DC-10-10F , No , 3 , Turbo Fan ,  , NSCH , Unknown ,  , 0 , 0 , 0 , 3 , VMC , TAXI , Probable Cause , 12/08/1998 , 
79426,20001214X44228 , Accident , LAX83LA409 , 08/25/1983 ," ANTIOCH, CA ", United States ,,,012,ANTIOCH, Non-Fatal , Substantial ,  , N76112 , CESSNA , 140 , No , 1 , Reciprocating ,  ,  , Business ,  , 0 , 0 , 0 , 1 , VMC , LANDING , Probable Cause ,  , 
73176,20001214X37139 , Accident , FTW85LA286 , 07/12/1985 ," COLLEGE STATION, TX ", United States ,,,,, Non-Fatal , Substantial ,  , N5203A , CESSNA , T210N , No , 1 , Reciprocating ,  ,  , Business ,  , 0 , 0 , 0 , 4 , VMC , DESCENT , Probable Cause ,  , 
12690,20120908X82232 , Accident , WPR12LA407 , 09/08/2012 ," Borrego Springs, CA ", United States ,33.260556,-116.324445,L08,Borrego Valley Airport, Fatal(1) , Substantial , Airplane , N21MX , MOORE EDWARD R , MXS , Yes , 1 , Reciprocating , Part 91: General Aviation ,  , Personal ,  , 1 ,  ,  ,  , VMC ,  , Probable Cause , 02/23/2015 , 
40154,20001211X11428 , Accident , FTW99LA032 , 11/20/1998 ," NEW IBERIA, LA ", United States ,,,,, Non-Fatal , Substantial ,  , N2881U , Piper , PA32-300 , No , 1 , Reciprocating ,  ,  , Personal ,  , 0 , 0 , 1 , 0 , IMC , CLIMB , Probable Cause , 02/16/2001 , 
7308,20160221X82226 , Accident , ERA16LA109 , 02/20/2016 ," Port Jefferson, NY ", United States ,40.961111,-73.084444,,N/A, Fatal(1) , Substantial , Airplane , N29099 , PIPER , PA28 , No , 1 , Reciprocating , Part 91: General Aviation ,  , Instructional ,  , 1 ,  , 3 ,  , VMC , CRUISE , Probable Cause , 08/15/2018 , 
1761,20200603X94000 , Accident , CEN19WA342 , 06/13/2019 ," Belan, Ireland ", Ireland ,,,,N/A, Fatal(2) , Substantial , Airplane ,  , BRM Aero , Bristell NG5 , Yes ,  , Reciprocating ," Non-U.S., Non-Commercial ",  , Personal ,  , 2 ,  ,  ,  , VMC , MANEUVERING , Foreign ,  , 
82966,20020917X03415 , Accident , FTW82DA342 , 08/21/1982 ," PORT MANSFIELD, TX ", United States ,,,,, Non-Fatal , Substantial , Helicopter , N208EH , BELL , 206B , No , 1 , Turbo Shaft , Part 91: General Aviation ,  , Unknown ,  , 0 , 0 , 0 , 1 , VMC , CRUISE , Probable Cause , 08/21/1983 , 
59290,20001212X23628 , Accident , CHI90FA196 , 07/25/1990 ," CANTON, MI ", United States ,,,ID2,METTETAL-CANTON, Non-Fatal , Substantial ,  , N4330Q , CESSNA , 172 , No , 1 , Reciprocating ,  ,  , Personal ,  , 0 , 0 , 0 , 2 , VMC , TAKEOFF , Probable Cause , 11/09/1992 , 
